n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
725,0.1515151515151515,0.4,0.21978021978021975,0.12121212121212122,0.25,0.163265306122449
726,0.0641025641025641,0.0,0.0,0.05128205128205132,0.0,0.0
727,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
728,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0
729,0.25,0.4,0.3076923076923077,0.19999999999999996,0.25,0.22222222222222218
730,0.11363636363636365,0.4,0.1769911504424779,0.09090909090909094,0.25,0.13333333333333336
731,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
732,0.13207547169811318,0.5714285714285714,0.21455938697318006,0.1132075471698113,0.25,0.1558441558441558
733,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
734,0.051948051948051965,0.0,0.0,0.051948051948051965,0.0,0.0
735,0.08750000000000002,0.4,0.1435897435897436,0.07499999999999996,0.25,0.11538461538461534
736,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
737,0.08510638297872342,0.0,0.0,0.08510638297872342,0.0,0.0
738,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
739,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
740,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
741,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
742,0.14583333333333337,0.7142857142857143,0.24221453287197237,0.125,0.25,0.16666666666666666
743,0.07777777777777772,0.5714285714285714,0.1369193154034229,0.06666666666666665,0.25,0.10526315789473682
744,0.1785714285714286,0.4,0.2469135802469136,0.1428571428571429,0.25,0.18181818181818185
745,0.11864406779661019,0.7142857142857143,0.20348837209302328,0.10169491525423724,0.25,0.144578313253012
746,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
747,0.11111111111111116,0.25,0.15384615384615388,0.0888888888888889,0.25,0.13114754098360656
748,0.08333333333333337,0.25,0.12500000000000003,0.06666666666666665,0.25,0.10526315789473682
749,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
750,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
751,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
752,0.09999999999999998,0.7142857142857143,0.17543859649122803,0.08571428571428574,0.25,0.12765957446808515
753,0.1029411764705882,0.5714285714285714,0.1744548286604361,0.08823529411764708,0.25,0.13043478260869568
754,0.06849315068493156,0.4,0.11695906432748546,0.0547945205479452,0.25,0.0898876404494382
755,0.1282051282051282,0.4,0.1941747572815534,0.10256410256410253,0.25,0.14545454545454542
756,0.109375,0.7142857142857143,0.1897018970189702,0.09375,0.25,0.13636363636363635
757,0.06779661016949157,0.0,0.0,0.06779661016949157,0.0,0.0
758,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
759,0.07936507936507942,0.4,0.13245033112582788,0.06349206349206349,0.25,0.10126582278481013
760,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
761,0.05434782608695654,0.25,0.08928571428571432,0.04347826086956519,0.25,0.07407407407407403
762,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
763,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
764,0.0535714285714286,0.0,0.0,0.0357142857142857,0.0,0.0
765,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
766,0.07692307692307687,0.0,0.0,0.07692307692307687,0.0,0.0
767,0.18518518518518523,0.4,0.2531645569620254,0.14814814814814814,0.25,0.18604651162790697
768,0.3846153846153846,0.4,0.3921568627450981,0.3076923076923077,0.25,0.27586206896551724
769,0.13888888888888884,0.4,0.2061855670103092,0.11111111111111116,0.25,0.15384615384615388
770,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
771,0.09210526315789469,0.0,0.0,0.07894736842105265,0.0,0.0
772,0.07936507936507942,0.4,0.13245033112582788,0.06349206349206349,0.25,0.10126582278481013
773,0.1785714285714286,0.4,0.2469135802469136,0.1428571428571429,0.25,0.18181818181818185
774,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0
775,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
776,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
777,0.08510638297872342,0.0,0.0,0.08510638297872342,0.0,0.0
778,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
779,0.23809523809523814,0.4,0.2985074626865672,0.19047619047619047,0.25,0.2162162162162162
780,0.08750000000000002,0.7142857142857143,0.15590200445434302,0.07499999999999996,0.25,0.11538461538461534
781,0.15625,0.4,0.2247191011235955,0.125,0.25,0.16666666666666666
782,0.09859154929577463,0.7142857142857143,0.17326732673267325,0.08450704225352113,0.25,0.12631578947368421
783,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
784,0.051724137931034475,0.0,0.0,0.051724137931034475,0.0,0.0
785,0.07352941176470584,0.4,0.12422360248447199,0.05882352941176472,0.25,0.09523809523809526
786,0.06756756756756754,0.4,0.11560693641618493,0.05405405405405406,0.25,0.08888888888888889
787,0.06024096385542166,0.4,0.10471204188481671,0.048192771084337394,0.25,0.08080808080808087
788,0.4545454545454546,0.4,0.4255319148936171,0.36363636363636365,0.25,0.2962962962962963
789,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
790,0.08536585365853655,0.7142857142857143,0.15250544662309362,0.07317073170731703,0.25,0.11320754716981127
791,0.07462686567164178,0.4,0.12578616352201258,0.05970149253731338,0.25,0.09638554216867463
792,0.05494505494505497,0.4,0.09661835748792275,0.04395604395604391,0.25,0.07476635514018685
793,0.0625,0.4,0.10810810810810811,0.050000000000000044,0.25,0.0833333333333334
794,0.0535714285714286,0.0,0.0,0.0535714285714286,0.0,0.0
795,0.0892857142857143,0.4,0.14598540145985403,0.0714285714285714,0.25,0.11111111111111108
796,0.1428571428571429,0.4,0.21052631578947373,0.11428571428571432,0.25,0.15686274509803924
797,0.07777777777777772,0.5714285714285714,0.1369193154034229,0.06666666666666665,0.25,0.10526315789473682
798,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
799,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
800,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
801,0.1923076923076923,0.4,0.25974025974025977,0.15384615384615385,0.25,0.1904761904761905
802,0.0641025641025641,0.4,0.11049723756906077,0.05128205128205132,0.25,0.08510638297872346
803,0.078125,0.4,0.13071895424836602,0.0625,0.25,0.1
804,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
805,0.10869565217391308,0.25,0.15151515151515155,0.08695652173913049,0.25,0.12903225806451618
806,0.125,0.4,0.19047619047619047,0.09999999999999998,0.25,0.14285714285714282
807,0.1470588235294118,0.4,0.21505376344086025,0.11764705882352944,0.25,0.16000000000000003
808,0.07692307692307687,0.4,0.12903225806451607,0.06153846153846154,0.25,0.09876543209876544
809,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
810,0.1063829787234043,0.25,0.14925373134328362,0.08510638297872342,0.25,0.126984126984127
811,0.06666666666666665,0.0,0.0,0.0444444444444444,0.0,0.0
812,0.0892857142857143,0.4,0.14598540145985403,0.0714285714285714,0.25,0.11111111111111108
813,0.05660377358490565,0.0,0.0,0.05660377358490565,0.0,0.0
814,0.13793103448275867,0.0,0.0,0.13793103448275867,0.0,0.0
815,0.052631578947368474,0.4,0.09302325581395358,0.04210526315789476,0.25,0.0720720720720721
816,0.07692307692307687,0.7142857142857143,0.1388888888888888,0.06593406593406592,0.25,0.1043478260869565
817,0.07246376811594202,0.4,0.12269938650306747,0.05797101449275366,0.25,0.09411764705882357
818,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
819,0.07692307692307687,0.4,0.12903225806451607,0.06153846153846154,0.25,0.09876543209876544
820,0.09433962264150941,0.4,0.15267175572519082,0.07547169811320753,0.25,0.11594202898550722
821,0.09433962264150941,0.4,0.15267175572519082,0.07547169811320753,0.25,0.11594202898550722
822,0.23809523809523814,0.0,0.0,0.23809523809523814,0.0,0.0
823,0.06451612903225812,0.0,0.0,0.06451612903225812,0.0,0.0
824,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
825,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
826,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
827,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
828,0.07936507936507942,0.4,0.13245033112582788,0.09523809523809523,0.4,0.15384615384615385
829,0.0714285714285714,0.4,0.12121212121212116,0.05714285714285716,0.25,0.09302325581395351
830,0.06666666666666665,0.4,0.11428571428571427,0.053333333333333344,0.25,0.08791208791208793
831,0.06849315068493156,0.4,0.11695906432748546,0.0547945205479452,0.25,0.0898876404494382
832,0.10256410256410253,0.0,0.0,0.10256410256410253,0.0,0.0
833,0.1428571428571429,0.4,0.21052631578947373,0.11428571428571432,0.25,0.15686274509803924
834,0.06944444444444442,0.4,0.11834319526627216,0.05555555555555558,0.25,0.09090909090909094
835,0.06849315068493156,0.4,0.11695906432748546,0.0547945205479452,0.25,0.0898876404494382
836,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
837,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
838,0.0847457627118644,0.25,0.12658227848101267,0.06779661016949157,0.25,0.10666666666666672
839,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
840,0.09259259259259256,0.4,0.15037593984962402,0.09259259259259256,0.25,0.1351351351351351
841,0.09999999999999998,0.4,0.15999999999999998,0.07999999999999996,0.25,0.12121212121212116
842,0.1515151515151515,0.4,0.21978021978021975,0.12121212121212122,0.25,0.163265306122449
843,0.08620689655172409,0.4,0.1418439716312056,0.06896551724137934,0.25,0.10810810810810814
844,0.13157894736842102,0.4,0.19801980198019797,0.10526315789473684,0.25,0.14814814814814814
845,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
846,0.10869565217391308,0.25,0.15151515151515155,0.08695652173913049,0.25,0.12903225806451618
847,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
848,0.08196721311475408,0.4,0.13605442176870747,0.06557377049180324,0.25,0.10389610389610385
849,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
850,0.0625,0.0,0.0,0.0625,0.0,0.0
851,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
852,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
853,0.08620689655172409,0.25,0.12820512820512814,0.06896551724137934,0.25,0.10810810810810814
854,0.109375,0.7142857142857143,0.1897018970189702,0.09375,0.25,0.13636363636363635
855,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
856,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
857,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
858,0.08510638297872342,0.0,0.0,0.08510638297872342,0.0,0.0
859,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
860,0.08620689655172409,0.4,0.1418439716312056,0.06896551724137934,0.25,0.10810810810810814
861,0.078125,0.4,0.13071895424836602,0.0625,0.25,0.1
862,0.08510638297872342,0.0,0.0,0.08510638297872342,0.0,0.0
863,0.07352941176470584,0.4,0.12422360248447199,0.05882352941176472,0.25,0.09523809523809526
864,0.1428571428571429,0.25,0.18181818181818185,0.11428571428571432,0.25,0.15686274509803924
865,0.1428571428571429,0.4,0.21052631578947373,0.11428571428571432,0.25,0.15686274509803924
866,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
867,0.1724137931034483,0.4,0.24096385542168677,0.13793103448275867,0.25,0.1777777777777778
868,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
869,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
870,0.08196721311475408,0.4,0.13605442176870747,0.06557377049180324,0.25,0.10389610389610385
871,0.08620689655172409,0.4,0.1418439716312056,0.06896551724137934,0.25,0.10810810810810814
872,0.06779661016949157,0.0,0.0,0.06779661016949157,0.0,0.0
873,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
874,1.0,0.6,0.7499999999999999,0.8,0.25,0.38095238095238093
875,0.23809523809523814,0.4,0.2985074626865672,0.19047619047619047,0.25,0.2162162162162162
876,0.08064516129032262,0.4,0.13422818791946314,0.06451612903225812,0.25,0.10256410256410263
877,0.09433962264150941,0.25,0.13698630136986298,0.07547169811320753,0.25,0.11594202898550722
878,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
879,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
880,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
881,0.10869565217391308,0.25,0.15151515151515155,0.08695652173913049,0.25,0.12903225806451618
882,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
883,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
884,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
885,0.06849315068493156,0.4,0.11695906432748546,0.0547945205479452,0.25,0.0898876404494382
886,0.0714285714285714,0.4,0.12121212121212116,0.05714285714285716,0.25,0.09302325581395351
887,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
888,0.1470588235294118,0.25,0.1851851851851852,0.11764705882352944,0.25,0.16000000000000003
889,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
890,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
891,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
892,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
893,0.33333333333333337,0.4,0.3636363636363637,0.2666666666666667,0.25,0.2580645161290323
894,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
895,0.06578947368421051,0.4,0.11299435028248585,0.052631578947368474,0.25,0.0869565217391305
896,0.06578947368421051,0.4,0.11299435028248585,0.052631578947368474,0.25,0.0869565217391305
897,0.0625,0.4,0.10810810810810811,0.050000000000000044,0.25,0.0833333333333334
898,0.0641025641025641,0.4,0.11049723756906077,0.05128205128205132,0.25,0.08510638297872346
899,0.06493506493506496,0.4,0.11173184357541902,0.051948051948051965,0.25,0.0860215053763441
900,0.07692307692307687,0.4,0.12903225806451607,0.06153846153846154,0.25,0.09876543209876544
901,0.09433962264150941,0.4,0.15267175572519082,0.07547169811320753,0.25,0.11594202898550722
902,0.13888888888888884,0.4,0.2061855670103092,0.11111111111111116,0.25,0.15384615384615388
903,0.06557377049180324,0.0,0.0,0.06557377049180324,0.0,0.0
904,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
905,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
906,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
907,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
908,0.09259259259259256,0.25,0.1351351351351351,0.07407407407407407,0.25,0.11428571428571428
909,0.07462686567164178,0.4,0.12578616352201258,0.05970149253731338,0.25,0.09638554216867463
910,0.1470588235294118,0.4,0.21505376344086025,0.11764705882352944,0.25,0.16000000000000003
911,0.15625,0.4,0.2247191011235955,0.125,0.25,0.16666666666666666
912,0.05681818181818177,0.4,0.09950248756218898,0.045454545454545414,0.25,0.07692307692307687
913,0.06999999999999995,0.5714285714285714,0.12472160356347432,0.06000000000000005,0.25,0.09677419354838716
914,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
915,0.09259259259259256,0.25,0.1351351351351351,0.07407407407407407,0.25,0.11428571428571428
916,0.06849315068493156,0.4,0.11695906432748546,0.0547945205479452,0.25,0.0898876404494382
917,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
918,0.09615384615384615,0.25,0.13888888888888887,0.07692307692307687,0.25,0.11764705882352935
919,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
920,0.10869565217391308,0.25,0.15151515151515155,0.08695652173913049,0.25,0.12903225806451618
921,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
922,0.08695652173913049,0.0,0.0,0.08695652173913049,0.0,0.0
923,0.23809523809523814,0.4,0.2985074626865672,0.19047619047619047,0.25,0.2162162162162162
924,0.0625,0.4,0.10810810810810811,0.050000000000000044,0.25,0.0833333333333334
925,0.06493506493506496,0.4,0.11173184357541902,0.051948051948051965,0.25,0.0860215053763441
926,0.08620689655172409,0.25,0.12820512820512814,0.06896551724137934,0.25,0.10810810810810814
927,0.07272727272727275,0.0,0.0,0.07272727272727275,0.0,0.0
928,0.3125,0.25,0.2777777777777778,0.25,0.25,0.25
929,0.07777777777777772,0.7142857142857143,0.1402805611222444,0.06666666666666665,0.25,0.10526315789473682
930,0.044117647058823484,0.0,0.0,0.044117647058823484,0.0,0.0
931,0.21739130434782605,0.4,0.28169014084507044,0.17391304347826086,0.25,0.20512820512820512
932,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
933,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
934,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
935,0.10416666666666663,0.25,0.14705882352941171,0.08333333333333337,0.25,0.12500000000000003
936,0.06172839506172845,0.4,0.10695187165775409,0.04938271604938271,0.25,0.08247422680412371
937,0.11904761904761907,0.4,0.18348623853211013,0.09523809523809523,0.25,0.13793103448275862
938,0.08750000000000002,0.25,0.12962962962962965,0.07499999999999996,0.25,0.11538461538461534
939,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
940,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
941,0.13157894736842102,0.4,0.19801980198019797,0.10526315789473684,0.25,0.14814814814814814
942,0.33333333333333337,0.25,0.28571428571428575,0.2666666666666667,0.25,0.2580645161290323
943,0.08771929824561409,0.25,0.1298701298701299,0.07017543859649122,0.25,0.1095890410958904
944,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
945,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
946,0.06756756756756754,0.25,0.10638297872340423,0.05405405405405406,0.25,0.08888888888888889
947,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
948,0.08064516129032262,0.4,0.13422818791946314,0.06451612903225812,0.25,0.10256410256410263
949,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
950,0.10416666666666663,0.25,0.14705882352941171,0.08333333333333337,0.25,0.12500000000000003
951,0.11111111111111116,0.25,0.15384615384615388,0.0888888888888889,0.25,0.13114754098360656
952,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
953,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
954,0.08333333333333337,0.0,0.0,0.08333333333333337,0.0,0.0
955,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
956,0.21739130434782605,0.4,0.28169014084507044,0.17391304347826086,0.25,0.20512820512820512
957,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
958,0.0892857142857143,0.4,0.14598540145985403,0.0714285714285714,0.25,0.11111111111111108
959,0.0892857142857143,0.4,0.14598540145985403,0.0714285714285714,0.25,0.11111111111111108
960,0.26315789473684215,0.4,0.3174603174603175,0.21052631578947367,0.25,0.22857142857142856
961,0.07017543859649122,0.0,0.0,0.07017543859649122,0.0,0.0
962,0.08333333333333337,0.0,0.0,0.08333333333333337,0.0,0.0
963,0.25,0.4,0.3076923076923077,0.19999999999999996,0.25,0.22222222222222218
964,0.04854368932038833,0.4,0.08658008658008653,0.04854368932038833,0.4,0.08658008658008653
965,0.078125,0.25,0.11904761904761904,0.0625,0.25,0.1
966,0.07936507936507942,0.4,0.13245033112582788,0.06349206349206349,0.25,0.10126582278481013
967,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
968,0.061224489795918324,0.0,0.0,0.061224489795918324,0.0,0.0
969,0.0980392156862745,0.25,0.1408450704225352,0.07843137254901966,0.25,0.11940298507462693
970,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0
971,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
972,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
973,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
974,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
975,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
976,0.053763440860215006,0.4,0.09478672985781983,0.043010752688172005,0.25,0.07339449541284399
977,0.0892857142857143,0.25,0.13157894736842107,0.0714285714285714,0.25,0.11111111111111108
978,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
979,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
980,0.26315789473684215,0.4,0.3174603174603175,0.21052631578947367,0.25,0.22857142857142856
981,0.08695652173913049,0.0,0.0,0.08695652173913049,0.0,0.0
982,0.33333333333333337,0.4,0.3636363636363637,0.2666666666666667,0.25,0.2580645161290323
983,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
984,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
985,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
986,0.07777777777777772,0.7142857142857143,0.1402805611222444,0.06666666666666665,0.25,0.10526315789473682
987,0.06493506493506496,0.4,0.11173184357541902,0.051948051948051965,0.25,0.0860215053763441
988,0.33333333333333337,0.4,0.3636363636363637,0.2666666666666667,0.25,0.2580645161290323
989,0.33333333333333337,0.25,0.28571428571428575,0.2666666666666667,0.25,0.2580645161290323
990,0.08196721311475408,0.25,0.12345679012345677,0.06557377049180324,0.25,0.10389610389610385
991,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
992,0.1351351351351351,0.4,0.20202020202020196,0.10810810810810811,0.25,0.1509433962264151
993,0.18518518518518523,0.0,0.0,0.14814814814814814,0.0,0.0
994,0.08064516129032262,0.4,0.13422818791946314,0.06451612903225812,0.25,0.10256410256410263
995,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
996,0.08196721311475408,0.25,0.12345679012345677,0.06557377049180324,0.25,0.10389610389610385
997,0.11904761904761907,0.4,0.18348623853211013,0.09523809523809523,0.25,0.13793103448275862
998,0.11363636363636365,0.4,0.1769911504424779,0.09090909090909094,0.25,0.13333333333333336
999,0.33333333333333337,0.4,0.3636363636363637,0.2666666666666667,0.25,0.2580645161290323
1000,0.078125,0.4,0.13071895424836602,0.0625,0.25,0.1
1001,0.10869565217391308,0.25,0.15151515151515155,0.08695652173913049,0.25,0.12903225806451618
1002,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
1003,0.1785714285714286,0.4,0.2469135802469136,0.1428571428571429,0.25,0.18181818181818185
1004,0.10869565217391308,0.25,0.15151515151515155,0.08695652173913049,0.25,0.12903225806451618
1005,0.0892857142857143,0.4,0.14598540145985403,0.0714285714285714,0.25,0.11111111111111108
1006,0.25,0.4,0.3076923076923077,0.2142857142857143,0.25,0.23076923076923078
1007,0.06944444444444442,0.4,0.11834319526627216,0.05555555555555558,0.25,0.09090909090909094
1008,0.15625,0.4,0.2247191011235955,0.125,0.25,0.16666666666666666
1009,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
1010,0.08196721311475408,0.4,0.13605442176870747,0.06557377049180324,0.25,0.10389610389610385
1011,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
1012,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
1013,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
1014,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
1015,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
1016,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
1017,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
1018,0.07936507936507942,0.4,0.13245033112582788,0.06349206349206349,0.25,0.10126582278481013
1019,0.06172839506172845,0.4,0.10695187165775409,0.04938271604938271,0.25,0.08247422680412371
1020,0.15625,0.4,0.2247191011235955,0.125,0.25,0.16666666666666666
1021,0.06315789473684208,0.0,0.0,0.0736842105263158,0.33333333333333337,0.1206896551724138
1022,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
1023,0.0892857142857143,0.4,0.14598540145985403,0.0714285714285714,0.25,0.11111111111111108
1024,0.13157894736842102,0.4,0.19801980198019797,0.10526315789473684,0.25,0.14814814814814814
1025,0.10869565217391308,0.4,0.170940170940171,0.08695652173913049,0.25,0.12903225806451618
1026,0.09615384615384615,0.25,0.13888888888888887,0.07692307692307687,0.25,0.11764705882352935
1027,0.07462686567164178,0.4,0.12578616352201258,0.05970149253731338,0.25,0.09638554216867463
1028,0.06818181818181823,0.0,0.0,0.045454545454545414,0.0,0.0
1029,0.33333333333333337,0.4,0.3636363636363637,0.2666666666666667,0.25,0.2580645161290323
1030,0.33333333333333337,0.4,0.3636363636363637,0.2666666666666667,0.25,0.2580645161290323
1031,0.09999999999999998,0.25,0.14285714285714282,0.07999999999999996,0.25,0.12121212121212116
1032,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
1033,0.10204081632653061,0.25,0.14492753623188406,0.08163265306122447,0.25,0.12307692307692306
1034,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
1035,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
1036,0.19999999999999996,0.25,0.22222222222222218,0.16000000000000003,0.25,0.19512195121951223
