n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
561,0.13207547169811318,0.3846153846153846,0.19662921348314605,0.1132075471698113,0.25,0.1558441558441558
562,0.13461538461538458,0.3846153846153846,0.19943019943019938,0.11538461538461542,0.25,0.15789473684210528
563,0.10144927536231885,0.3846153846153846,0.16055045871559634,0.08695652173913049,0.25,0.12903225806451618
564,0.09090909090909094,0.3846153846153846,0.1470588235294118,0.07792207792207795,0.25,0.11881188118811885
565,0.1166666666666667,0.36363636363636365,0.17665615141955837,0.09999999999999998,0.25,0.14285714285714282
566,0.1428571428571429,0.36363636363636365,0.20512820512820518,0.12244897959183676,0.25,0.16438356164383564
567,0.10769230769230764,0.36363636363636365,0.16617210682492575,0.09230769230769231,0.25,0.1348314606741573
568,0.16279069767441856,0.3846153846153846,0.2287581699346405,0.13953488372093026,0.25,0.17910447761194032
569,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
570,0.2592592592592593,0.3846153846153846,0.30973451327433627,0.2222222222222222,0.25,0.23529411764705882
571,0.13207547169811318,0.3846153846153846,0.19662921348314605,0.1132075471698113,0.25,0.1558441558441558
572,0.11111111111111116,0.3846153846153846,0.17241379310344834,0.09523809523809523,0.25,0.13793103448275862
573,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
574,0.125,0.36363636363636365,0.18604651162790697,0.1071428571428571,0.25,0.14999999999999997
575,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
576,0.07594936708860756,0.33333333333333337,0.12371134020618552,0.08860759493670889,0.2857142857142857,0.1352657004830918
577,0.11290322580645162,0.3846153846153846,0.1745635910224439,0.09677419354838712,0.25,0.13953488372093026
578,0.13207547169811318,0.36363636363636365,0.19377162629757783,0.1132075471698113,0.25,0.1558441558441558
579,0.4375,0.36363636363636365,0.39716312056737585,0.375,0.25,0.3
580,0.12962962962962965,0.3846153846153846,0.19390581717451524,0.11111111111111116,0.25,0.15384615384615388
